ax,ay,az,gx,gy,gz
-1.919,-15.745,-1.828,-1.093,1.273,-0.995
-0.227,-18.353,-0.899,-1.635,1.639,-1.15
0.166,-18.011,-0.059,-2.153,2.156,-0.58
0.503,-13.956,0.809,-2.929,3.875,0.988
5.668,4.248,2.555,-3.735,3.852,2.564
5.366,10.344,1.8,-3.024,1.205,2.904
1.528,20.116,-0.996,-2.007,-0.037,1.382
2.836,24.261,-3.571,-0.896,-1.245,0.618
1.582,20.0,-2.125,0.35,-4.699,-1.352
-6.762,2.978,-2.713,1.548,-5.977,-2.873
-8.417,-1.982,-2.379,1.71,-3.612,-2.949
-4.49,-10.66,-0.667,1.532,-2.487,-1.068
-6.241,-15.311,1.009,1.17,-1.618,-0.755
-5.095,-14.176,-0.829,0.952,0.527,-0.14
-2.116,-13.132,-0.83,0.921,1.369,0.074
