ax,ay,az,gx,gy,gz
4.382,-19.325,3.214,-0.141,-1.292,-1.532
1.776,-23.727,4.181,-1.1,-1.513,-1.628
-0.596,-21.287,6.148,-2.916,0.587,-0.055
0.614,-5.141,8.838,-4.3,2.288,1.913
6.701,3.021,12.062,-4.167,0.726,2.467
4.021,15.004,11.761,-2.976,-0.418,1.391
-0.441,19.217,9.663,-1.728,-1.895,0.981
-0.23,16.876,7.37,0.645,-3.25,-0.736
-2.653,-1.46,3.072,2.611,-4.024,-2.385
-10.384,-8.829,-1.037,2.981,-1.53,-2.032
-8.573,-14.847,-1.638,2.532,0.617,0.233
-1.937,-15.897,-0.314,2.304,2.576,0.932
0.716,-15.88,0.674,1.792,2.692,1.24
2.062,-12.675,1.688,1.283,1.734,0.994
2.894,-10.917,2.16,0.924,0.858,0.333
