ax,ay,az,gx,gy,gz
-0.122,-15.47,-4.889,-1.555,1.482,-0.839
0.441,-13.47,-3.743,-2.293,2.04,-0.388
1.71,-7.613,-1.826,-3.359,2.57,0.825
3.384,2.594,-1.223,-3.458,1.833,1.822
2.798,6.717,-2.52,-3.003,0.051,2.241
2.194,10.169,-4.337,-2.361,-0.421,1.742
2.934,13.827,-5.572,-1.377,-0.673,0.74
2.355,12.723,-6.939,0.247,-1.717,-0.797
-0.051,6.61,-7.718,0.973,-2.006,-1.924
-1.508,5.413,-7.613,1.224,-1.114,-2.343
-1.973,3.513,-7.086,1.448,-1.196,-2.081
-3.536,-0.391,-7.088,1.587,-1.666,-1.758
-4.406,-3.589,-7.293,1.541,-1.412,-1.412
-4.263,-6.469,-6.913,1.555,-0.666,-0.992
-2.145,-8.145,-6.3,1.527,-0.212,-0.734
