ax,ay,az,gx,gy,gz
2.555,-16.545,3.142,-0.567,-1.445,-0.581
2.057,-19.802,3.629,-1.457,-1.748,-0.518
2.882,-22.022,8.443,-3.151,0.13,0.534
0.38,-3.977,12.334,-4.889,1.99,1.837
11.137,7.576,18.243,-4.125,1.868,2.788
4.871,15.012,14.486,-3.113,1.043,2.244
5.062,23.858,11.417,-1.966,1.001,1.601
2.195,28.602,6.147,0.308,-2.135,-0.17
3.014,11.958,2.981,2.771,-4.642,-1.827
-8.652,2.176,-3.457,3.117,-3.782,-2.713
-1.796,-4.95,0.148,3.674,-1.251,-2.006
0.285,-13.313,3.073,4.166,-0.824,-1.421
3.126,-17.125,3.327,3.903,0.605,-0.679
4.784,-18.118,2.362,3.21,1.284,-0.202
4.077,-16.708,2.476,2.14,0.825,-0.066
