ax,ay,az,gx,gy,gz
1.701,-13.798,-5.637,-1.415,1.265,-0.846
1.196,-13.303,-5.109,-1.818,1.446,-0.295
1.975,-8.844,-3.022,-2.643,2.24,0.839
4.369,3.688,-1.56,-3.33,2.099,2.012
5.76,9.457,-1.88,-3.111,0.701,2.877
3.719,12.058,-4.045,-2.539,-0.87,2.318
3.101,15.749,-4.966,-1.757,-0.29,1.265
4.098,16.79,-6.189,-0.247,-0.627,-0.218
3.319,8.428,-6.802,1.148,-1.371,-1.59
0.393,6.061,-6.92,1.508,-1.589,-2.557
-0.233,5.092,-6.487,1.608,-0.416,-2.123
0.232,0.99,-6.07,1.821,-1.248,-1.643
-1.951,-3.237,-6.273,1.751,-1.937,-1.258
-3.246,-5.821,-5.989,1.701,-1.416,-0.656
-2.294,-8.183,-5.751,1.641,-0.507,0.083
