ax,ay,az,gx,gy,gz
-5.507,-10.815,-1.574,-0.829,0.299,-0.704
-3.221,-16.595,-1.956,-1.279,0.744,-1.168
-0.037,-20.812,-0.138,-1.757,0.778,-1.405
0.946,-19.897,2.583,-2.143,1.438,-0.352
7.011,-2.263,3.419,-3.307,2.308,1.594
6.08,3.631,5.257,-2.171,1.185,2.124
4.506,14.684,4.449,-1.562,-0.453,0.893
2.074,23.108,1.177,-0.38,-0.878,0.763
2.118,21.22,-1.423,0.514,-3.067,-0.451
-6.561,3.56,-1.25,2.408,-5.06,-2.227
-7.003,-2.159,-1.457,2.209,-4.032,-2.196
-8.061,-8.857,1.181,2.564,-2.626,-0.206
-9.043,-13.345,3.299,2.372,-2.305,0.24
-9.804,-12.866,4.078,2.359,-0.403,0.495
-6.958,-12.589,4.0,2.101,0.678,0.39
