ax,ay,az,gx,gy,gz
0.876,-17.793,1.369,-0.05,-0.975,-0.554
1.37,-22.418,3.998,-0.864,-2.034,-1.494
-0.924,-26.314,7.424,-2.22,-1.087,-1.811
-2.287,-18.335,13.86,-4.092,1.219,-0.735
-1.921,0.677,12.062,-4.51,2.101,-0.045
-2.61,9.991,10.201,-4.017,1.264,0.168
-3.691,23.052,5.747,-2.782,0.783,0.303
-4.454,31.413,2.852,-0.592,-1.813,0.059
-5.59,21.718,-1.954,2.281,-4.808,-1.029
-6.21,0.299,0.597,3.909,-5.041,-1.185
-5.478,-7.01,0.085,4.144,-2.944,-0.462
-3.998,-15.988,1.678,3.832,-1.437,0.173
-1.425,-20.638,1.505,2.97,0.245,0.467
1.324,-18.593,-0.132,1.875,1.213,0.346
-0.369,-13.928,-1.292,0.813,0.52,-0.134
