ax,ay,az,gx,gy,gz
3.197,-14.723,4.016,-0.231,-1.718,-0.747
2.398,-18.862,3.084,-0.88,-2.667,-0.673
-0.339,-19.108,1.75,-2.112,-1.232,0.174
-2.491,-9.761,4.289,-3.798,0.994,1.58
3.13,1.793,4.735,-3.721,3.48,2.614
4.821,11.333,5.785,-2.808,2.695,2.218
0.143,17.35,10.123,-0.826,1.286,0.643
-0.587,14.088,10.88,1.181,-0.055,-0.905
2.014,1.122,8.036,3.672,-0.704,-2.139
-3.541,-10.672,7.371,4.261,-1.627,-2.595
-5.565,-18.771,6.278,3.87,0.595,-1.748
-0.313,-21.484,2.906,2.472,2.383,-0.373
2.633,-17.213,2.934,1.616,2.538,0.236
2.162,-13.178,3.343,0.757,1.158,0.107
1.792,-11.938,3.76,0.034,-0.038,-0.328
