ax,ay,az,gx,gy,gz
2.165,-16.268,-5.53,-1.036,0.974,0.202
1.73,-15.872,-4.462,-1.744,1.529,0.564
2.855,-10.936,-2.108,-2.941,2.688,1.643
4.347,-0.096,-1.284,-3.452,2.905,2.598
5.287,5.795,-1.441,-3.259,1.671,3.107
3.677,9.011,-2.796,-2.595,0.203,2.531
3.495,12.215,-4.575,-1.687,-0.004,1.514
3.347,12.711,-6.39,-0.195,-0.901,-0.098
1.746,6.941,-6.97,0.797,-1.927,-1.509
-1.555,5.0,-8.112,1.217,-1.877,-2.54
-1.728,4.629,-8.518,1.405,-0.648,-2.547
-1.165,1.511,-8.126,1.661,-0.951,-2.402
-1.527,-1.857,-7.785,1.727,-1.489,-2.152
-1.501,-5.088,-7.485,1.618,-1.352,-1.683
-0.545,-7.3,-6.583,1.517,-0.893,-1.121
