ax,ay,az,gx,gy,gz
-3.148,-15.886,3.12,-2.443,-1.683,-2.062
-3.439,-13.567,2.32,-2.66,-0.961,-1.088
-3.067,-8.184,0.807,-2.788,-0.357,0.528
-3.722,1.553,-2.251,-2.468,0.578,2.291
-1.4,4.938,-4.487,-2.05,1.256,3.026
-0.879,7.986,-6.958,-1.612,1.191,2.615
1.524,9.375,-8.804,-1.117,1.515,1.986
2.226,8.005,-9.996,-0.581,0.738,0.791
3.318,3.17,-9.659,-0.318,-0.05,-0.888
0.813,4.539,-10.117,-0.142,-0.883,-1.943
0.316,5.151,-9.511,0.126,-0.654,-2.251
-1.919,4.684,-8.506,0.346,-1.684,-2.527
-3.423,3.355,-7.738,0.655,-1.342,-2.538
-4.015,0.961,-6.597,1.008,-1.183,-1.974
-4.06,-2.46,-4.983,1.505,-0.785,-1.075
