ax,ay,az,gx,gy,gz
1.814,-15.396,-4.884,-1.186,1.729,-0.753
3.927,-16.499,-3.844,-1.775,2.032,-0.179
4.688,-12.618,-1.94,-2.938,2.575,1.217
5.677,-0.897,-1.346,-3.002,2.57,2.259
5.622,3.6,-1.719,-2.685,0.704,2.715
2.676,8.122,-3.807,-2.138,-0.276,2.097
1.607,12.512,-5.408,-1.231,-0.099,1.17
2.084,12.513,-7.09,0.364,-0.46,-0.517
1.39,5.064,-7.343,0.892,-0.98,-1.831
0.392,4.378,-7.417,1.081,-0.095,-2.432
1.081,3.657,-7.293,1.147,-0.085,-2.006
0.166,0.453,-7.532,1.219,-1.145,-1.811
-1.523,-1.556,-7.97,1.284,-2.0,-1.52
-2.306,-4.625,-8.041,1.386,-2.309,-0.985
-2.349,-7.421,-7.891,1.489,-2.326,-0.471
