ax,ay,az,gx,gy,gz
1.153,-17.09,1.391,0.163,-0.244,-0.594
-0.198,-20.349,2.69,-0.819,-0.948,-1.094
-3.055,-21.325,3.365,-2.091,-0.577,-0.924
-4.932,-17.161,5.315,-3.902,1.208,0.156
-6.484,-0.856,5.28,-5.158,3.003,1.307
0.557,9.079,7.106,-3.672,1.76,2.577
1.843,17.828,8.085,-2.331,0.688,1.692
-0.861,20.029,6.757,-0.506,-1.633,0.755
-1.107,16.1,4.285,1.599,-3.286,-0.352
-0.672,0.103,3.182,3.495,-4.397,-1.007
-8.24,-8.319,-0.077,2.887,-2.358,-1.31
-8.269,-14.749,-2.918,2.626,-0.31,0.183
-2.647,-15.895,-2.357,2.143,1.929,0.936
-0.038,-15.347,-1.242,1.956,2.029,0.937
0.887,-13.059,-0.049,1.427,1.178,0.561
