ax,ay,az,gx,gy,gz
-4.131,-13.135,1.099,-2.761,-0.556,-1.312
-3.943,-11.205,0.448,-2.762,0.042,-0.419
-3.23,-6.069,-0.756,-2.554,0.762,1.074
-3.252,3.968,-3.832,-2.053,1.017,2.547
-1.049,5.028,-5.786,-1.662,1.403,2.826
-0.477,8.039,-8.34,-1.225,0.647,2.135
0.225,10.785,-9.968,-0.773,0.908,0.971
1.189,10.189,-10.778,-0.28,0.269,-0.744
1.703,3.801,-9.478,-0.04,-0.744,-2.458
-0.87,5.599,-9.049,0.32,-1.538,-3.019
-1.59,4.347,-7.694,0.642,-1.406,-2.75
-2.937,1.655,-6.577,0.945,-2.139,-2.143
-4.832,-1.095,-5.36,1.271,-2.004,-1.344
-5.69,-3.893,-3.809,1.643,-1.103,-0.382
-6.145,-6.301,-2.351,2.11,-0.489,0.574
