ax,ay,az,gx,gy,gz
0.773,-15.753,-5.823,-1.203,1.729,-0.581
0.875,-16.587,-5.688,-1.448,1.903,-0.261
1.179,-13.802,-4.313,-2.31,2.64,0.655
3.001,-1.103,-2.234,-2.635,2.65,1.505
4.657,5.567,-1.071,-2.365,1.163,2.243
2.81,8.945,-1.898,-1.92,-0.911,1.843
2.276,13.553,-2.708,-1.429,-0.54,1.044
3.172,15.063,-3.933,-0.103,-1.268,-0.322
0.927,6.281,-5.419,0.811,-2.477,-1.662
-3.163,3.51,-6.779,1.103,-2.132,-2.479
-3.194,2.68,-6.744,1.22,-1.024,-2.093
-3.072,-1.769,-6.651,1.429,-1.931,-1.76
-5.038,-6.245,-7.27,1.434,-2.441,-1.51
-4.926,-8.815,-7.376,1.383,-1.52,-1.021
-2.463,-10.38,-6.972,1.207,-0.831,-0.589
