ax,ay,az,gx,gy,gz
2.482,-19.683,4.92,0.228,-1.004,-1.039
2.012,-22.183,6.442,-0.74,-1.232,-1.511
0.476,-21.603,7.423,-2.448,0.142,-0.626
0.33,-6.102,10.035,-4.272,2.153,0.264
6.025,4.84,10.535,-3.86,2.326,0.939
2.481,14.572,8.358,-2.792,1.041,0.82
1.252,21.278,4.456,-1.61,0.121,0.857
-0.293,23.21,2.401,0.676,-2.412,-0.406
-1.36,8.108,-1.488,3.075,-4.564,-1.196
-8.462,-2.379,-2.139,3.478,-4.197,-1.282
-6.937,-8.744,-0.782,3.198,-1.878,-0.296
-5.354,-13.924,2.518,3.087,-0.15,0.294
-1.273,-18.142,4.042,2.662,1.036,0.568
0.52,-20.986,5.342,2.045,0.732,0.134
2.559,-23.14,5.985,0.958,-0.24,-0.803
