ax,ay,az,gx,gy,gz
3.557,-22.915,4.819,-0.838,-2.202,-1.687
2.011,-24.357,5.447,-2.247,-2.379,-1.84
1.014,-26.044,9.089,-3.653,-0.552,-0.607
6.549,-5.564,14.829,-5.237,1.811,0.853
9.395,1.675,19.268,-3.889,1.046,1.554
8.04,10.676,14.644,-3.337,1.989,1.539
11.425,20.133,12.261,-2.258,1.651,1.52
9.081,28.203,7.129,-0.372,-1.841,0.393
-0.341,11.946,0.821,2.193,-4.706,-0.438
-6.038,5.943,-4.892,2.286,-3.976,-0.418
-6.917,-1.152,-1.34,3.465,-3.785,0.386
-9.802,-8.683,-0.16,3.973,-3.333,0.842
-7.579,-14.736,1.083,3.871,-1.298,1.018
-3.997,-17.234,1.051,3.363,-0.211,0.54
-2.329,-17.965,1.682,2.562,0.126,-0.149
