ax,ay,az,gx,gy,gz
0.257,-12.218,-4.418,-1.717,1.646,-0.624
1.02,-9.415,-3.771,-2.173,1.963,0.37
2.501,-1.797,-3.038,-3.011,2.177,1.669
3.226,4.497,-3.438,-2.995,1.284,2.53
3.33,7.631,-4.486,-2.674,0.125,2.465
2.929,10.698,-5.605,-2.03,-0.312,1.72
3.219,12.836,-6.347,-1.033,-0.819,0.47
1.904,9.124,-7.341,0.481,-1.865,-1.05
-0.368,6.166,-7.084,1.068,-1.896,-2.257
-2.047,5.281,-6.559,1.277,-1.33,-2.542
-2.387,2.659,-5.874,1.365,-1.322,-2.333
-3.427,-1.176,-6.047,1.417,-1.589,-1.956
-4.166,-4.495,-6.225,1.416,-1.042,-1.357
-2.992,-7.526,-6.615,1.442,-0.391,-0.61
-1.397,-9.297,-6.811,1.461,-0.158,0.016
