ax,ay,az,gx,gy,gz
1.741,-17.183,1.566,-0.4,-1.404,-0.918
1.04,-21.911,2.297,-1.457,-1.371,-1.395
-1.693,-23.947,3.995,-3.04,-0.001,-1.143
-5.383,-11.865,7.399,-4.809,2.062,0.119
-5.661,0.703,6.105,-4.722,2.141,0.617
-3.212,10.218,6.423,-3.827,1.783,0.596
-1.785,21.323,3.736,-2.58,0.961,0.809
0.157,28.479,0.399,-0.412,-1.559,0.507
0.564,18.504,-2.453,2.18,-5.037,-0.81
-1.139,5.983,-1.04,3.158,-5.411,-1.091
-5.057,-1.601,-0.633,3.537,-4.313,-0.454
-5.767,-10.626,1.575,3.796,-3.038,0.164
-4.699,-17.297,3.315,3.499,-1.446,0.387
-1.273,-19.862,2.53,2.877,0.178,0.405
0.645,-18.533,2.388,2.008,0.78,0.278
