ax,ay,az,gx,gy,gz
-0.88,-20.131,4.349,-0.838,-1.244,-1.716
-2.647,-20.783,5.099,-2.175,-1.466,-2.317
-3.806,-20.095,6.324,-3.312,-0.196,-2.0
-4.026,-14.279,7.723,-4.895,1.658,-0.604
-2.46,4.035,3.359,-5.485,3.062,0.22
-0.258,12.912,4.728,-3.965,1.705,0.514
-1.207,19.469,-0.133,-2.704,1.091,0.671
-0.745,23.005,-2.219,-1.185,-1.048,0.233
-2.577,18.663,-4.145,1.138,-3.676,-0.741
-5.983,1.786,-1.033,2.981,-4.833,-0.79
-9.127,-5.709,-3.809,2.959,-2.766,0.039
-7.189,-11.794,-0.404,3.172,-1.682,0.925
-6.551,-16.087,0.728,2.973,-0.408,1.455
-5.27,-16.097,0.851,2.582,0.578,1.382
-3.605,-15.136,1.284,1.802,0.811,0.962
