ax,ay,az,gx,gy,gz
-0.775,-14.422,-4.518,-1.96,2.105,-0.426
0.161,-11.777,-2.855,-2.527,2.692,0.08
1.661,-5.084,-1.739,-3.225,2.853,1.229
2.989,2.754,-2.005,-3.157,1.801,2.181
2.9,8.187,-2.892,-2.69,0.435,2.404
2.964,10.241,-4.948,-2.032,-0.115,1.859
3.713,12.966,-6.114,-1.083,-0.173,0.914
3.807,11.693,-7.243,0.344,-0.959,-0.62
2.112,8.139,-7.832,1.015,-1.275,-1.973
0.58,6.033,-8.062,1.311,-1.012,-2.629
-0.048,4.989,-6.855,1.56,-1.166,-2.643
-0.78,0.711,-6.306,1.714,-2.079,-2.606
-1.812,-3.339,-5.999,1.641,-2.349,-2.329
-1.393,-6.422,-5.473,1.676,-1.9,-1.754
0.565,-9.246,-5.584,1.66,-1.389,-1.115
