ax,ay,az,gx,gy,gz
-1.044,-15.757,2.313,-0.809,-1.553,-1.664
-0.887,-18.311,3.876,-1.42,-1.903,-2.022
-1.719,-20.651,5.653,-2.204,-0.931,-1.613
-3.672,-16.686,7.115,-3.761,1.06,-0.002
-2.678,0.859,3.46,-4.67,3.253,0.761
1.449,10.186,5.515,-3.527,2.057,0.914
-2.269,17.282,0.521,-2.605,1.258,0.619
-0.951,21.226,-2.542,-1.468,0.023,0.285
-0.695,17.53,-5.313,0.549,-2.085,-0.74
-3.429,0.889,-3.001,2.084,-3.688,-0.498
-8.637,-6.058,-6.085,1.732,-1.846,0.317
-5.543,-10.612,-3.131,1.831,-0.632,1.353
-5.954,-12.825,-1.582,2.106,-0.083,1.547
-4.154,-13.085,-0.665,2.213,0.123,1.163
-2.547,-13.391,0.112,2.106,-0.207,0.315
