ax,ay,az,gx,gy,gz
2.413,-14.054,-5.48,-1.086,1.14,-0.272
2.197,-13.176,-5.121,-1.484,1.302,0.316
2.909,-8.788,-3.046,-2.512,1.877,1.592
3.883,2.197,-3.128,-2.503,2.068,2.534
4.543,5.294,-3.196,-2.317,0.538,2.734
2.377,9.464,-4.863,-1.838,-0.754,1.803
1.738,13.904,-5.871,-1.111,-0.585,0.503
2.062,13.698,-7.787,0.449,-1.008,-1.279
0.807,6.134,-7.502,0.916,-2.033,-2.597
-2.012,5.568,-7.795,1.107,-1.493,-3.081
-1.537,3.503,-6.75,1.163,-0.572,-2.554
-0.765,-1.478,-6.576,1.273,-1.288,-2.147
-1.859,-4.669,-6.41,1.274,-1.956,-1.82
-1.824,-7.391,-6.384,1.36,-1.611,-1.31
-0.71,-9.679,-6.896,1.405,-1.053,-0.839
