ax,ay,az,gx,gy,gz
2.771,-20.187,3.638,-0.655,-0.015,-1.263
1.147,-21.801,4.894,-1.759,-0.432,-1.07
-1.637,-17.986,5.741,-3.462,1.135,0.106
-0.047,-1.307,7.91,-4.149,2.81,1.682
4.509,11.36,8.912,-3.857,0.983,2.104
3.282,19.907,9.044,-2.711,-0.291,1.315
-1.447,21.012,9.752,-0.717,-1.744,0.755
0.023,14.569,10.133,1.655,-2.362,-0.35
-1.821,-2.957,5.894,3.044,-3.544,-1.732
-7.656,-11.879,3.786,3.434,-1.111,-1.595
-5.823,-16.555,2.191,3.006,0.447,-0.188
0.517,-15.96,0.496,2.285,2.039,0.229
1.332,-13.037,-0.865,1.742,1.017,0.273
0.756,-11.215,0.893,1.157,0.491,0.298
0.697,-10.336,0.733,0.475,-0.181,0.11
