ax,ay,az,gx,gy,gz
-1.385,-15.442,-0.18,-2.539,1.225,-1.313
-0.421,-16.62,-1.135,-2.566,1.678,-1.03
0.435,-15.599,-0.52,-2.614,2.695,0.257
3.491,-6.26,-1.022,-3.814,4.205,2.316
1.79,0.886,2.936,-2.789,2.027,2.909
-1.277,6.056,1.623,-2.078,0.442,1.717
-2.952,14.246,1.404,-1.204,0.393,1.056
-1.81,14.703,-0.009,-0.341,-1.556,-0.375
-7.604,5.86,1.19,1.706,-5.049,-2.531
-8.467,-0.739,-2.029,1.578,-2.955,-2.729
-6.622,-5.021,0.567,1.868,-1.705,-1.21
-5.127,-12.633,2.14,1.602,-2.205,-0.61
-7.544,-13.79,2.787,1.479,-1.049,-0.205
-3.762,-13.713,2.481,1.354,0.97,0.262
-2.079,-13.074,1.801,1.168,0.517,0.211
