ax,ay,az,gx,gy,gz
-2.282,-14.131,1.756,-2.489,-0.852,-1.494
-2.723,-11.182,1.346,-2.655,-0.399,-0.482
-2.873,-4.724,-0.022,-2.633,0.444,1.15
-3.173,3.277,-2.494,-2.331,1.488,2.547
-0.175,6.359,-4.435,-1.94,1.933,2.815
0.295,9.244,-7.189,-1.427,1.425,2.34
1.302,11.055,-9.47,-0.882,1.597,1.353
2.899,9.515,-10.512,-0.342,0.907,-0.31
3.486,6.183,-10.59,-0.008,-0.381,-1.902
0.524,6.898,-10.85,0.318,-1.093,-2.567
-0.098,6.708,-9.732,0.659,-0.944,-2.686
-1.318,5.046,-8.161,1.049,-1.763,-2.476
-3.134,2.318,-6.869,1.438,-1.929,-1.897
-3.758,-1.046,-4.895,1.887,-1.379,-0.978
-4.286,-4.292,-3.008,2.41,-0.979,0.09
