ax,ay,az,gx,gy,gz
-3.127,-10.496,1.166,-2.777,-1.252,-0.504
-3.55,-7.841,-0.525,-2.605,-0.256,0.558
-3.331,-2.468,-2.377,-2.314,0.565,1.938
-2.902,2.91,-4.887,-1.82,1.56,2.881
-0.838,5.187,-6.576,-1.355,1.589,2.902
0.011,7.202,-8.205,-0.959,1.523,2.34
1.32,8.606,-9.392,-0.541,1.132,1.283
1.833,7.374,-10.318,-0.203,0.446,-0.362
2.094,5.854,-10.124,-0.038,-0.24,-1.767
0.509,6.519,-10.49,0.145,-0.724,-2.411
-0.51,6.011,-9.827,0.427,-0.995,-2.507
-2.133,5.032,-9.064,0.877,-1.283,-2.304
-2.928,2.064,-7.351,1.356,-1.214,-1.684
-3.848,-1.315,-5.504,1.908,-1.028,-0.836
-4.454,-4.348,-3.323,2.425,-0.375,0.046
