ax,ay,az,gx,gy,gz
-5.1,-10.809,2.237,-3.001,-0.828,-1.224
-5.162,-7.206,0.981,-2.672,-0.448,-0.147
-5.043,-1.705,-0.789,-2.1,-0.189,1.208
-4.762,4.175,-3.337,-1.553,0.835,2.247
-2.217,6.817,-5.787,-1.135,0.851,2.392
-1.031,8.706,-8.122,-0.743,1.273,1.99
1.146,9.24,-9.657,-0.468,1.259,1.245
2.311,7.642,-10.823,-0.321,1.022,-0.009
3.186,5.971,-10.764,-0.078,0.232,-1.326
1.268,6.637,-10.387,0.145,0.025,-1.99
0.554,6.412,-9.072,0.419,-0.593,-2.334
-1.304,5.553,-8.276,0.784,-1.066,-2.509
-2.303,3.448,-6.643,1.177,-1.1,-2.175
-2.975,0.174,-4.856,1.6,-1.345,-1.388
-3.939,-3.525,-3.177,2.046,-1.293,-0.422
