ax,ay,az,gx,gy,gz
-1.515,-15.823,-0.629,-1.942,0.632,-0.463
-0.815,-17.715,-0.804,-2.354,1.239,-0.709
-0.255,-17.836,-0.478,-2.484,2.14,-0.212
0.164,-13.851,-0.369,-2.798,3.675,1.376
7.164,5.15,1.848,-3.224,3.414,3.03
5.424,8.625,0.378,-2.283,1.193,2.827
2.83,17.644,-1.155,-1.677,-0.022,1.277
3.118,22.259,-3.033,-0.946,-1.079,0.289
3.002,18.615,-2.956,-0.049,-4.42,-1.92
-6.522,0.519,-4.825,1.062,-5.93,-3.727
-6.553,-1.797,-3.492,1.134,-4.284,-3.315
-4.456,-10.054,-1.82,1.473,-3.565,-1.504
-5.652,-14.511,-0.116,1.434,-3.173,-0.956
-6.073,-14.069,0.178,1.493,-1.052,-0.194
-3.717,-13.372,0.484,1.509,0.589,0.211
