ax,ay,az,gx,gy,gz
3.859,0.742,-9.373,-0.122,0.124,-0.116
3.824,0.53,-9.321,-0.107,0.109,-0.079
3.812,0.392,-9.229,-0.118,0.096,-0.073
3.736,0.372,-9.315,-0.112,0.212,-0.092
4.027,0.435,-9.189,-0.065,0.507,-0.089
4.49,0.451,-8.978,-0.028,0.787,-0.015
5.018,0.354,-8.641,-0.02,1.067,0.154
5.624,0.089,-8.29,-0.02,1.408,0.374
6.388,-0.266,-7.743,-0.068,1.724,0.588
7.053,-0.568,-7.196,-0.18,1.984,0.757
7.954,-0.863,-6.573,-0.306,2.259,0.872
8.799,-1.043,-5.844,-0.429,2.421,0.927
9.626,-1.172,-4.936,-0.57,2.472,0.963
10.274,-1.314,-4.008,-0.724,2.395,1.015
10.789,-1.58,-3.139,-0.884,2.175,1.063
