ax,ay,az,gx,gy,gz
7.394,1.679,-6.783,-0.481,-0.257,0.972
7.456,1.407,-6.729,-0.49,-0.364,0.885
7.357,1.126,-6.829,-0.511,-0.449,0.849
7.272,1.068,-7.009,-0.546,-0.484,0.841
7.196,1.074,-7.302,-0.602,-0.49,0.837
7.104,1.058,-7.612,-0.619,-0.558,0.846
6.713,1.093,-7.803,-0.615,-0.547,0.855
6.531,1.05,-7.922,-0.607,-0.367,0.874
6.595,1.001,-7.936,-0.609,-0.295,0.881
6.523,0.914,-7.891,-0.602,-0.363,0.906
6.248,1.01,-7.864,-0.598,-0.338,0.935
6.254,0.977,-7.895,-0.608,-0.275,0.945
6.232,1.12,-7.899,-0.619,-0.361,0.946
5.965,1.219,-7.965,-0.629,-0.402,0.958
5.869,1.303,-8.001,-0.635,-0.343,0.966
