ax,ay,az,gx,gy,gz
3.836,8.348,-4.959,0.235,0.135,0.434
3.953,8.356,-4.89,0.294,0.367,0.421
4.534,8.288,-4.618,0.31,1.104,0.574
5.533,7.683,-4.093,0.161,1.591,0.762
6.56,7.434,-2.886,-0.156,2.313,1.07
7.355,6.537,-1.838,-0.642,1.834,1.077
6.695,6.557,-2.726,-0.975,0.725,0.921
6.858,6.359,-2.951,-1.004,0.385,0.732
7.393,6.302,-2.985,-0.927,0.074,0.485
7.513,6.023,-3.694,-0.747,-0.748,0.141
7.546,6.433,-3.939,-0.434,-0.308,0.086
8.936,6.241,-2.384,-0.301,0.467,0.124
9.103,6.099,-1.909,-0.38,0.177,0.076
8.71,6.2,-1.719,-0.382,0.062,0.082
8.707,6.311,-1.487,-0.324,0.241,0.079
