ax,ay,az,gx,gy,gz
5.164,-8.303,-1.091,-0.539,0.218,0.283
5.234,-7.769,-1.409,-0.603,0.283,0.192
5.15,-7.548,-1.833,-0.626,0.33,0.064
4.963,-7.639,-2.312,-0.606,0.393,-0.068
4.801,-7.916,-2.827,-0.547,0.437,-0.174
4.683,-8.425,-3.28,-0.464,0.406,-0.241
4.737,-9.002,-3.689,-0.361,0.342,-0.261
4.955,-9.402,-3.929,-0.261,0.235,-0.231
5.292,-9.526,-3.95,-0.183,0.073,-0.151
5.581,-9.351,-3.779,-0.124,-0.119,-0.049
5.766,-8.905,-3.48,-0.094,-0.305,0.041
5.813,-8.283,-3.064,-0.08,-0.461,0.097
5.667,-7.734,-2.606,-0.056,-0.571,0.089
5.352,-7.441,-2.264,-0.001,-0.571,0.01
5.027,-7.556,-1.985,0.065,-0.491,-0.117
