ax,ay,az,gx,gy,gz
13.04,1.158,-1.239,-0.59,0.277,-0.018
12.927,1.279,-1.179,-0.521,-0.019,0.149
12.333,1.364,-1.168,-0.396,-0.133,0.296
11.561,1.269,-0.94,-0.271,-0.201,0.356
11.143,1.072,-0.565,-0.206,-0.261,0.333
10.831,1.006,-0.188,-0.209,-0.44,0.24
11.13,1.116,0.217,-0.217,-0.495,0.135
11.081,1.062,0.433,-0.263,-0.471,0.04
11.175,0.987,0.622,-0.328,-0.318,-0.035
11.278,1.134,0.783,-0.41,-0.314,-0.076
10.806,1.051,0.476,-0.479,-0.254,-0.045
10.535,0.8,-0.03,-0.534,-0.112,-0.021
10.944,0.774,-0.355,-0.571,-0.143,-0.015
11.085,0.887,-0.726,-0.558,-0.357,-0.039
10.962,0.865,-1.16,-0.459,-0.288,-0.089
