ax,ay,az,gx,gy,gz
11.43,-0.365,-2.588,-1.515,-1.031,-0.507
11.195,-0.126,-3.36,-1.527,-1.282,-0.455
10.5,0.153,-4.04,-1.514,-1.396,-0.47
10.536,0.567,-4.703,-1.434,-1.466,-0.499
9.925,1.033,-5.314,-1.372,-1.652,-0.523
9.959,1.487,-6.333,-1.254,-1.905,-0.482
9.297,2.085,-7.028,-1.058,-2.182,-0.407
8.72,2.734,-7.62,-0.791,-2.227,-0.359
8.066,3.305,-8.116,-0.468,-2.1,-0.304
7.541,3.644,-8.336,-0.106,-2.057,-0.219
6.25,3.846,-8.29,0.226,-1.759,-0.172
5.567,3.768,-8.228,0.507,-1.196,-0.155
5.474,3.39,-8.149,0.673,-0.954,-0.07
4.678,2.942,-8.25,0.755,-0.978,-0.034
3.94,2.489,-8.601,0.83,-0.715,-0.05
