ax,ay,az,gx,gy,gz
-1.372,-8.551,-2.278,-0.087,0.437,-0.122
-1.449,-8.669,-2.182,-0.108,0.361,-0.207
-0.996,-8.935,-2.132,-0.122,0.205,-0.266
-0.833,-9.183,-2.319,-0.197,-0.201,-0.305
-1.032,-9.206,-2.561,-0.224,-0.281,-0.297
-0.87,-9.254,-2.716,-0.195,-0.124,-0.26
-0.566,-9.145,-2.861,-0.177,-0.092,-0.228
-0.501,-9.009,-2.93,-0.2,-0.168,-0.21
-0.619,-8.923,-2.924,-0.232,-0.143,-0.214
-0.483,-8.972,-2.898,-0.25,-0.044,-0.228
-0.275,-9.127,-2.821,-0.258,-0.063,-0.233
-0.218,-9.264,-2.745,-0.234,-0.092,-0.201
-0.163,-9.403,-2.756,-0.2,-0.046,-0.126
-0.145,-9.343,-2.825,-0.199,-0.024,-0.053
-0.193,-9.213,-2.929,-0.234,-0.031,-0.029
