ax,ay,az,gx,gy,gz
3.056,10.714,-3.272,1.169,-0.622,-1.896
2.159,10.416,-3.725,1.109,-0.412,-1.852
1.465,9.815,-4.159,1.028,-0.362,-1.754
0.562,9.29,-4.471,0.985,-0.112,-1.637
-0.155,8.565,-4.731,0.899,-0.13,-1.513
-0.561,7.778,-5.059,0.819,0.009,-1.335
-1.21,7.134,-5.541,0.752,0.053,-1.149
-1.473,6.544,-5.849,0.715,0.11,-0.994
-1.964,5.97,-6.252,0.66,0.019,-0.868
-2.294,5.453,-6.645,0.64,0.134,-0.777
-2.631,5.0,-7.105,0.638,0.096,-0.741
-2.718,4.495,-7.501,0.661,0.161,-0.724
-2.683,3.975,-7.888,0.7,0.212,-0.706
-2.761,3.383,-8.126,0.746,0.362,-0.684
-2.575,2.745,-8.41,0.79,0.353,-0.64
