ax,ay,az,gx,gy,gz
1.174,-7.249,-5.908,-0.096,-1.527,-0.703
0.809,-7.641,-5.795,-0.04,-1.551,-0.758
0.732,-8.028,-5.45,0.012,-1.564,-0.579
0.458,-7.991,-5.421,0.047,-1.46,-0.47
-0.17,-8.146,-5.006,0.079,-1.36,-0.37
-0.85,-8.415,-4.93,0.004,-1.155,-0.364
-0.786,-8.281,-5.044,-0.192,-0.848,-0.372
-0.647,-8.197,-5.213,-0.38,-0.581,-0.429
-0.358,-8.244,-5.119,-0.537,-0.587,-0.433
-0.019,-7.931,-5.405,-0.679,-0.55,-0.465
1.017,-7.815,-5.362,-0.728,-0.663,-0.373
0.793,-7.939,-5.173,-0.705,-0.892,-0.232
0.395,-7.91,-5.227,-0.704,-0.874,-0.117
-0.036,-7.921,-5.326,-0.659,-0.3,0.028
-0.048,-8.032,-5.369,-0.559,0.164,0.025
