ax,ay,az,gx,gy,gz
11.453,1.021,-1.153,-0.331,-0.15,-0.173
11.898,1.355,-0.94,-0.203,-0.003,-0.266
11.614,1.389,-0.835,-0.133,0.14,-0.284
11.462,1.327,-0.82,-0.147,0.351,-0.247
11.614,1.435,-0.686,-0.24,0.266,-0.162
11.36,1.653,-0.743,-0.342,0.088,-0.046
11.106,1.838,-0.901,-0.408,-0.015,0.058
10.997,2.104,-1.109,-0.41,-0.016,0.068
10.665,2.237,-1.366,-0.343,0.084,0.026
10.452,2.15,-1.673,-0.25,0.348,-0.062
10.346,1.846,-1.748,-0.198,0.532,-0.173
10.145,1.504,-1.824,-0.218,0.604,-0.282
10.417,1.259,-1.631,-0.245,0.658,-0.336
10.972,1.124,-1.16,-0.308,0.554,-0.328
11.508,1.081,-0.745,-0.415,0.263,-0.267
