ax,ay,az,gx,gy,gz
6.19,10.012,-4.463,1.401,0.971,-1.018
6.075,9.691,-4.501,1.508,1.463,-0.618
7.08,8.996,-4.008,1.543,1.838,-0.147
7.692,8.354,-3.192,1.42,1.941,0.338
8.177,7.633,-2.508,1.166,2.179,0.774
8.506,7.088,-1.907,0.828,1.968,1.103
9.032,6.443,-1.385,0.412,1.646,1.337
8.951,6.101,-1.211,0.003,1.319,1.439
8.888,5.757,-1.08,-0.332,0.937,1.426
8.922,5.47,-0.953,-0.605,0.53,1.335
8.875,5.052,-0.822,-0.854,0.321,1.204
9.086,4.847,-0.817,-1.074,0.025,1.044
8.989,4.689,-1.015,-1.238,-0.164,0.899
9.142,4.457,-1.198,-1.362,-0.208,0.778
9.174,4.318,-1.487,-1.475,-0.371,0.669
