ax,ay,az,gx,gy,gz
7.546,6.433,-3.939,-0.434,-0.308,0.086
8.936,6.241,-2.384,-0.301,0.467,0.124
9.103,6.099,-1.909,-0.38,0.177,0.076
8.71,6.2,-1.719,-0.382,0.062,0.082
8.707,6.311,-1.487,-0.324,0.241,0.079
8.853,6.21,-1.442,-0.31,0.207,0.051
9.13,5.914,-1.581,-0.261,0.319,0.006
9.314,5.838,-1.455,-0.276,0.203,-0.093
9.383,6.07,-1.529,-0.302,0.143,-0.2
9.385,6.182,-1.476,-0.33,0.083,-0.316
9.23,6.252,-1.325,-0.36,-0.008,-0.438
9.022,6.465,-1.16,-0.369,-0.13,-0.512
8.754,6.72,-1.092,-0.341,-0.204,-0.548
8.405,6.975,-1.048,-0.267,-0.239,-0.566
8.164,7.14,-1.12,-0.163,-0.261,-0.543
