ax,ay,az,gx,gy,gz
10.836,1.104,0.282,0.294,-0.427,0.234
10.528,1.122,0.368,0.377,-0.236,0.154
10.062,1.115,0.411,0.472,-0.087,0.03
9.911,0.941,0.267,0.54,0.146,-0.123
10.262,0.82,0.203,0.563,0.315,-0.279
10.771,0.713,0.125,0.505,0.345,-0.417
11.202,0.597,-0.134,0.404,0.329,-0.498
11.607,0.449,-0.384,0.307,0.301,-0.499
12.241,0.463,-0.499,0.273,0.317,-0.462
13.239,0.72,-0.506,0.318,0.228,-0.411
13.119,0.847,-0.552,0.373,-0.064,-0.282
12.391,0.875,-0.644,0.425,-0.166,-0.1
11.845,0.96,-0.641,0.431,-0.323,0.112
11.055,1.045,-0.598,0.425,-0.536,0.252
10.527,1.255,-0.526,0.434,-0.525,0.323
