ax,ay,az,gx,gy,gz
0.75,-8.545,-4.834,-0.521,-1.272,-1.045
0.604,-8.787,-4.953,-0.603,-1.119,-1.016
0.571,-8.725,-5.217,-0.685,-0.902,-0.894
1.006,-8.637,-5.347,-0.764,-0.77,-0.754
1.097,-8.058,-5.902,-0.77,-0.792,-0.627
1.233,-7.462,-6.083,-0.678,-0.573,-0.484
1.441,-7.025,-6.279,-0.536,-0.456,-0.35
1.485,-6.884,-6.272,-0.413,-0.31,-0.332
1.331,-6.72,-6.737,-0.265,-0.211,-0.301
0.854,-6.88,-6.507,-0.161,0.091,-0.248
0.903,-7.108,-6.481,-0.104,0.421,-0.194
0.852,-7.171,-6.286,-0.093,0.516,-0.16
0.912,-7.114,-6.187,-0.084,0.54,-0.13
0.907,-7.115,-5.908,-0.091,0.538,-0.132
1.168,-7.088,-5.691,-0.151,0.399,-0.177
