ax,ay,az,gx,gy,gz
-8.939,3.034,9.859,2.153,-1.073,5.042
-11.984,4.587,9.215,1.856,-1.619,5.225
-15.203,4.193,10.216,1.245,-1.36,5.016
-21.66,2.315,9.978,0.321,-1.047,3.743
-26.678,-0.38,12.42,-0.685,0.585,1.43
-33.487,-0.186,20.949,-2.143,2.788,-1.402
-39.423,7.879,31.11,-3.494,4.181,-4.055
-37.549,17.399,34.746,-4.672,4.875,-6.479
-25.771,25.045,32.772,-4.606,4.661,-6.966
-19.149,29.932,28.075,-3.839,2.753,-5.95
-11.345,28.572,18.283,-2.089,0.528,-3.815
-3.772,18.849,7.387,-0.356,-0.574,-1.692
-3.367,8.602,2.383,1.592,-1.418,0.589
-10.02,0.272,3.863,2.674,-1.556,1.651
-12.404,-5.619,5.306,3.139,-0.685,1.89
