ax,ay,az,gx,gy,gz
-13.963,0.382,3.262,-0.467,-0.604,0.758
-7.201,0.271,5.686,-0.998,-1.411,1.247
-17.603,-2.482,12.042,-1.975,-1.947,1.487
-27.68,-8.586,21.775,-3.721,-2.281,0.015
-40.654,-3.722,36.082,-5.467,-2.374,-1.732
-49.151,11.681,41.132,-6.532,-0.824,-4.201
-43.399,19.414,37.302,-5.748,-0.908,-5.184
-37.021,23.314,29.127,-4.282,-0.503,-4.383
-31.414,23.859,21.132,-1.957,0.419,-2.095
-22.284,14.951,8.959,0.036,1.195,-0.285
-11.796,-4.005,4.301,1.416,1.601,1.227
-12.295,-13.846,5.423,1.083,3.483,1.537
-7.94,-15.921,7.674,0.447,4.767,0.601
-2.298,-11.111,6.65,-0.209,5.211,0.445
1.722,-7.826,5.266,-0.472,4.537,1.345
