ax,ay,az,gx,gy,gz
-6.129,-9.502,4.701,1.728,1.324,2.491
-5.779,-5.857,3.461,1.724,1.085,3.08
-10.814,-9.745,5.22,1.717,1.068,3.736
-17.019,-17.699,8.766,0.61,0.298,2.286
-25.331,-16.382,14.381,-1.345,0.368,0.19
-34.921,-9.43,19.863,-3.153,0.065,-2.139
-37.251,-3.089,21.08,-4.46,-0.52,-4.284
-32.464,8.569,18.519,-4.697,-1.132,-5.586
-25.785,20.493,14.148,-3.222,-1.017,-4.192
-19.589,18.549,8.791,-0.795,-1.513,-1.94
-12.089,9.176,4.278,1.384,-1.124,-0.043
-9.602,0.079,3.78,2.684,-0.094,1.196
-8.799,-6.772,5.585,3.255,0.75,1.826
-8.487,-10.225,6.541,2.997,1.283,1.961
-6.87,-10.396,6.625,2.6,1.728,1.947
