ax,ay,az,gx,gy,gz
-6.06,0.169,3.397,0.964,-1.175,2.512
-6.821,3.348,3.531,1.076,-1.34,3.955
-8.648,4.712,3.833,1.062,-1.257,5.523
-17.076,4.113,6.175,0.653,-1.272,6.074
-28.497,1.709,9.696,-0.22,-0.132,4.438
-36.212,2.498,17.586,-1.795,1.122,1.401
-43.768,11.293,30.071,-3.612,3.047,-1.881
-41.003,21.39,34.432,-4.568,3.703,-5.267
-27.175,27.544,30.006,-4.32,4.176,-6.486
-16.435,32.809,25.854,-3.461,2.491,-5.181
-11.888,30.684,17.93,-1.678,1.48,-2.53
-4.046,19.117,5.779,0.221,-0.134,-0.175
-6.921,7.275,1.886,1.485,-0.825,1.915
-15.003,-0.595,4.223,1.967,-0.36,2.238
-14.457,-7.101,5.152,2.118,1.195,1.683
