ax,ay,az,gx,gy,gz
0.303,-6.016,3.845,2.605,3.177,3.184
-1.206,-3.711,3.88,2.649,1.954,4.187
-5.606,-1.035,5.527,2.716,0.716,4.945
-9.708,-0.335,11.321,1.932,0.549,5.438
-14.733,-5.415,16.417,0.473,-0.039,4.666
-20.238,-5.019,26.418,-1.866,0.052,2.397
-24.614,-0.993,35.692,-4.21,0.133,-0.534
-29.769,3.677,39.817,-6.462,-0.191,-3.573
-27.111,11.992,36.331,-7.48,-0.293,-5.716
-23.183,22.224,28.894,-6.317,-1.016,-6.145
-20.635,22.948,18.469,-3.988,-1.185,-4.333
-16.792,15.408,9.881,-1.365,-0.63,-1.956
-9.374,5.583,5.22,1.139,0.147,-0.177
-8.936,-5.04,4.069,2.967,0.594,0.465
-7.012,-10.634,7.598,3.248,2.692,0.828
