ax,ay,az,gx,gy,gz
-0.392,-1.918,4.844,2.756,2.115,3.515
-4.191,-0.376,7.682,3.117,0.776,3.562
-5.585,0.048,11.729,2.724,-0.761,3.4
-9.132,-0.726,17.61,2.561,-2.495,2.7
-11.823,-8.527,24.024,1.538,-3.143,1.779
-14.939,-13.004,36.354,-0.933,-1.779,0.903
-22.143,-3.952,48.488,-3.324,-0.894,-0.925
-20.932,11.558,51.327,-4.364,0.39,-2.082
-17.097,18.59,43.846,-4.345,0.424,-3.194
-17.757,27.464,37.934,-2.502,0.72,-2.851
-16.388,27.579,28.384,-0.092,0.571,-2.558
-8.739,14.17,15.27,2.134,0.334,-0.947
-9.218,-3.369,10.587,3.32,1.223,-0.05
-9.443,-10.329,13.114,3.339,3.137,1.203
-6.127,-11.097,12.595,2.395,4.253,1.549
