ax,ay,az,gx,gy,gz
1.723,-5.976,1.955,1.708,3.256,3.607
0.204,-4.91,1.609,1.848,2.5,4.887
-4.267,-3.045,3.263,2.185,1.223,5.729
-9.717,-1.345,7.781,1.856,0.978,6.027
-14.852,-1.868,12.001,1.105,-0.244,4.707
-18.285,-4.01,18.576,-0.889,-0.413,2.547
-23.989,-0.996,26.139,-2.999,-1.27,-0.576
-26.551,1.722,29.682,-5.287,-1.872,-3.559
-26.458,7.197,26.187,-6.881,-1.904,-5.732
-20.877,13.73,21.335,-6.67,-0.776,-5.531
-18.304,17.319,15.629,-4.579,-2.114,-4.38
-14.458,11.181,9.374,-2.244,-1.305,-2.581
-9.038,6.232,5.111,-0.034,0.299,-0.788
-5.065,-2.4,5.198,1.962,0.462,0.276
-6.121,-8.952,6.325,2.469,1.18,0.535
