ax,ay,az,gx,gy,gz
-7.354,-7.415,8.797,3.919,2.859,3.541
-5.464,-3.654,9.662,4.141,3.034,4.121
-6.632,-2.061,11.738,4.263,1.303,4.096
-9.852,-1.357,16.567,4.508,-0.174,3.494
-12.446,-10.815,24.959,2.644,-1.913,2.629
-18.324,-11.447,36.576,0.004,-1.184,0.999
-27.916,-1.471,46.668,-2.717,-1.37,-1.826
-28.35,10.888,47.76,-5.126,-0.391,-3.769
-23.481,18.021,39.649,-5.94,-0.081,-4.619
-21.71,29.418,28.856,-3.748,0.794,-3.928
-17.588,24.562,17.596,-1.363,-0.469,-2.62
-7.89,12.06,8.142,0.938,-0.51,-0.284
-6.689,-3.193,3.579,3.092,-0.169,1.116
-7.351,-11.461,5.748,3.498,1.667,2.239
-4.812,-13.963,6.772,3.022,2.707,2.3
