ax,ay,az,gx,gy,gz
-3.471,-7.381,9.615,3.639,5.098,3.349
-2.148,-5.787,7.024,3.557,3.586,3.907
-5.153,-3.659,6.604,3.339,1.648,3.574
-5.56,-3.088,9.475,2.158,0.235,3.516
-8.438,-8.5,16.669,1.093,-2.409,2.922
-12.23,-9.76,30.855,-1.389,-3.147,2.618
-17.958,-2.988,46.108,-3.647,-2.006,0.729
-14.425,12.128,49.414,-5.313,-1.02,-1.143
-13.766,18.399,44.149,-4.013,-1.446,-2.687
-15.552,20.504,37.172,-2.971,-0.721,-1.713
-14.951,20.052,26.987,-1.181,1.216,-2.268
-9.587,12.113,13.934,0.492,1.527,-1.8
-9.252,-2.934,10.353,1.841,2.5,0.027
-8.227,-8.576,12.761,1.578,4.507,1.465
-3.356,-4.889,12.415,1.485,6.166,1.139
