ax,ay,az,gx,gy,gz
-6.506,3.646,8.494,1.821,-0.606,4.079
-9.275,6.233,9.185,1.849,-2.007,4.763
-13.844,6.339,9.393,1.732,-2.134,4.966
-20.362,3.42,9.941,1.338,-2.308,4.34
-29.238,-1.889,13.05,0.17,-0.861,2.356
-38.496,-2.165,23.994,-1.661,1.397,-0.543
-46.697,6.436,35.634,-3.461,3.295,-3.303
-43.53,17.857,40.854,-4.982,3.961,-5.884
-33.472,27.915,38.183,-5.393,4.218,-7.063
-23.841,35.009,32.253,-4.233,2.563,-6.456
-14.534,32.58,19.818,-2.115,0.572,-4.563
-4.486,20.789,6.161,-0.273,-0.418,-2.672
-4.564,7.266,-0.461,1.585,-0.711,-0.597
-8.788,-3.045,1.001,2.516,-0.203,0.61
-9.056,-8.391,2.475,2.445,0.615,1.118
