ax,ay,az,gx,gy,gz
-6.375,-3.652,2.396,0.874,0.42,3.144
-7.673,-2.654,2.081,0.806,-0.347,3.385
-9.806,-2.31,1.373,0.625,-0.785,3.372
-12.279,-6.167,2.17,0.199,-1.131,3.097
-19.328,-10.579,3.781,-1.063,-1.025,1.872
-26.944,-11.726,10.05,-2.395,-0.053,-0.63
-37.165,-8.315,17.042,-3.617,0.901,-3.117
-40.45,-0.09,19.877,-4.63,1.23,-5.494
-35.649,11.8,17.114,-4.625,1.541,-6.491
-26.997,20.435,13.518,-3.292,1.459,-5.423
-22.309,22.033,7.0,-1.536,0.18,-2.571
-12.982,16.201,0.821,-0.091,-0.095,-0.058
-9.096,6.107,-1.374,1.132,-0.154,2.343
-12.182,-3.529,-0.317,1.569,0.183,3.442
-13.062,-9.252,1.175,1.528,0.798,3.292
