ax,ay,az,gx,gy,gz
-6.221,1.331,5.108,1.782,-1.046,4.129
-8.171,3.001,5.16,1.876,-1.648,4.624
-12.427,2.833,7.736,1.544,-1.976,4.946
-19.882,0.378,10.267,0.712,-1.673,4.374
-25.473,-3.14,15.085,-0.628,0.22,2.562
-33.601,-1.813,25.526,-2.59,1.923,-0.118
-42.288,9.098,37.41,-4.288,3.33,-3.045
-40.843,20.687,38.814,-5.451,4.278,-5.881
-28.598,30.346,33.106,-5.141,3.911,-6.779
-21.103,36.544,25.552,-3.621,2.021,-5.539
-15.319,34.603,16.302,-1.113,0.242,-2.95
-8.525,20.067,5.357,0.764,-0.503,-0.622
-7.807,6.194,2.072,2.156,-0.58,1.598
-13.765,-3.757,4.783,2.429,-0.161,2.331
-15.137,-8.955,6.725,2.111,0.914,2.088
