ax,ay,az,gx,gy,gz
1.417,-3.393,2.213,1.025,1.65,3.253
0.461,-1.939,1.569,0.963,0.223,4.412
-3.462,0.153,1.583,0.884,-1.392,4.885
-7.745,-0.658,3.871,0.48,-2.352,4.885
-17.249,-5.574,10.102,-0.63,-2.709,4.238
-26.283,-10.467,23.09,-2.645,-2.175,1.639
-35.938,-7.126,36.277,-4.556,-1.087,-1.315
-45.675,5.635,41.66,-5.715,0.142,-3.948
-40.467,16.052,38.714,-5.435,-0.64,-5.254
-33.598,24.612,31.587,-4.218,-0.322,-4.978
-28.343,29.465,20.274,-1.703,-1.004,-2.771
-23.71,22.8,9.348,0.952,-0.902,-0.794
-13.772,6.42,6.956,2.904,-0.359,0.914
-18.474,-5.655,11.857,3.592,2.516,1.308
-18.038,-10.274,16.824,3.69,4.114,0.297
