ax,ay,az,gx,gy,gz
-5.396,-7.4,-0.153,0.683,0.524,1.382
-4.515,-5.161,-0.089,0.424,0.135,1.523
-3.344,-3.634,0.174,0.172,-0.185,2.323
-5.656,-2.624,0.987,-0.088,-0.079,3.705
-15.485,-5.744,2.911,-0.617,-0.483,4.021
-24.147,-9.006,5.082,-1.471,-0.152,2.096
-35.085,-5.985,9.778,-2.654,0.507,-0.309
-40.698,-0.024,12.936,-3.439,1.515,-3.291
-36.304,6.601,12.124,-3.518,1.33,-5.851
-25.857,14.551,8.188,-3.007,1.317,-6.218
-17.982,19.09,4.839,-1.779,0.924,-3.807
-10.624,13.347,0.126,-0.194,0.244,-1.474
-5.954,5.283,-2.824,0.946,-0.421,0.597
-7.279,-1.99,-2.892,1.514,-0.21,1.996
-7.934,-7.165,-0.551,1.843,0.475,2.643
