ax,ay,az,gx,gy,gz
-3.109,-1.776,-1.467,-0.702,-2.13,2.393
-5.076,-0.752,-1.339,-0.995,-2.222,3.516
-10.232,-2.222,-1.338,-1.414,-2.592,4.288
-17.847,-7.413,-0.372,-2.384,-2.075,3.671
-26.173,-9.688,3.538,-3.45,-0.743,1.384
-35.729,-9.403,8.986,-4.068,0.294,-1.372
-40.724,-2.004,13.446,-4.522,1.156,-4.397
-34.591,7.235,14.089,-4.187,1.498,-6.37
-26.546,16.387,12.569,-2.951,1.498,-5.575
-21.434,18.515,9.049,-1.293,0.194,-2.763
-14.163,15.382,4.22,0.021,-0.192,-0.382
-9.033,6.013,0.673,1.282,-0.575,1.898
-11.776,-2.464,0.565,1.877,-0.063,3.309
-12.814,-7.688,1.763,2.112,0.339,3.282
-10.57,-8.768,1.751,2.133,1.215,2.831
