ax,ay,az,gx,gy,gz
4.099,-4.83,4.702,1.057,2.904,2.915
1.946,-2.876,2.732,1.521,1.092,3.776
-1.875,-1.682,5.028,2.115,-0.261,4.464
-7.064,-2.154,9.725,2.358,-1.112,4.793
-10.97,-8.768,15.937,1.4,-1.139,4.294
-16.547,-10.88,22.783,-0.784,-1.326,2.411
-22.826,-7.067,31.592,-2.996,-1.367,-0.257
-27.625,-2.505,33.105,-5.306,-0.718,-3.086
-24.858,6.677,28.803,-6.849,-0.222,-4.908
-21.429,17.107,20.508,-5.952,-0.767,-5.17
-17.992,19.554,13.881,-3.55,-1.315,-3.695
-14.558,13.02,7.881,-1.2,-0.668,-1.911
-7.532,4.49,5.542,0.77,-0.011,-0.334
-5.624,-5.755,6.316,2.086,0.424,0.382
-5.841,-11.272,8.46,1.963,1.424,0.46
