ax,ay,az,gx,gy,gz
2.484,-2.587,2.565,-0.707,-0.137,4.23
-0.622,0.411,3.084,-0.571,-2.082,4.871
-7.468,1.614,5.516,-0.425,-3.326,4.919
-15.558,-3.041,11.33,-0.76,-4.5,4.431
-21.957,-10.632,18.463,-2.413,-3.824,2.621
-30.021,-9.85,30.795,-4.079,-3.169,-0.346
-37.284,-7.52,37.114,-5.81,-2.102,-3.216
-30.4,2.796,36.89,-6.065,-1.13,-4.522
-24.952,11.893,30.512,-5.112,-0.055,-4.588
-22.446,16.462,23.768,-2.775,-0.32,-3.1
-17.856,11.814,12.475,-0.5,0.081,-1.059
-10.978,5.522,5.74,1.606,1.067,0.676
-13.356,-7.117,4.557,2.153,2.423,1.311
-12.032,-14.228,6.423,1.818,4.015,1.14
-8.958,-13.828,7.024,1.188,5.167,0.789
