ax,ay,az,gx,gy,gz
-3.857,-2.184,3.205,1.488,-0.399,3.253
-4.78,0.627,3.543,1.283,-1.228,3.921
-10.218,2.628,4.265,1.106,-1.462,4.685
-17.168,0.975,7.3,0.49,-0.858,4.661
-24.695,-2.841,11.326,-0.572,-0.071,2.973
-34.705,-2.262,19.393,-2.252,1.218,0.103
-41.623,6.361,27.893,-3.769,2.994,-2.85
-37.675,15.576,30.952,-4.885,3.396,-5.723
-27.913,24.002,25.915,-4.766,2.962,-6.557
-20.308,30.378,20.7,-3.709,1.768,-5.437
-13.751,29.332,13.375,-1.583,0.357,-3.077
-6.732,17.069,4.986,0.243,-0.526,-0.925
-6.654,5.383,1.003,1.574,-0.784,1.187
-11.687,-3.088,3.222,2.141,-0.58,1.775
-13.221,-7.777,4.487,2.212,0.064,1.629
