ax,ay,az,gx,gy,gz
-8.274,-5.944,2.446,1.154,0.359,3.166
-5.828,-4.08,1.674,0.614,-0.178,3.282
-5.822,-1.622,1.109,0.103,-0.752,3.725
-14.333,-0.56,2.124,-0.615,-1.428,3.985
-25.861,-5.331,4.642,-1.572,-0.355,2.408
-36.379,-2.553,12.201,-2.541,0.804,-0.039
-48.003,6.02,21.079,-3.257,2.218,-2.687
-48.412,15.163,25.029,-3.768,2.575,-5.565
-35.916,21.76,21.706,-3.32,3.027,-6.818
-24.385,30.502,18.018,-2.043,1.281,-5.197
-18.794,28.186,10.396,-0.466,-0.195,-2.661
-9.266,17.221,2.683,0.826,-1.047,-0.279
-10.149,5.401,-0.456,1.878,-1.158,1.948
-16.052,-3.33,1.604,2.356,-0.406,2.679
-15.688,-9.632,3.367,2.28,0.898,2.701
