ax,ay,az,gx,gy,gz
1.476,-3.227,1.168,0.719,1.392,4.61
0.096,-0.947,1.117,0.995,0.32,5.407
-3.725,1.746,2.384,1.268,-0.388,6.235
-10.282,2.854,7.859,0.736,-1.004,7.024
-22.343,0.317,14.045,-1.0,-0.489,5.825
-34.258,3.092,22.368,-2.89,-0.126,2.858
-45.169,10.637,31.894,-4.901,0.493,-0.328
-47.342,23.489,34.543,-6.496,1.005,-3.677
-39.736,29.871,28.06,-6.76,0.818,-5.925
-28.732,34.789,20.374,-5.104,-0.357,-5.292
-21.487,29.994,12.299,-2.837,-0.801,-3.189
-12.783,18.305,3.449,-0.795,-0.48,-1.422
-7.767,0.63,0.822,0.447,0.532,0.263
-8.544,-9.177,2.201,0.874,1.465,0.846
-7.772,-13.542,3.497,0.622,2.898,0.767
