ax,ay,az,gx,gy,gz
2.147,-2.711,5.858,2.092,4.022,2.326
1.054,-0.898,4.978,2.568,1.757,3.424
-3.069,0.199,8.262,2.991,0.548,3.987
-6.575,-1.329,17.607,2.658,-1.828,3.997
-9.795,-6.932,27.57,0.805,-2.398,3.37
-18.265,-3.733,42.646,-1.601,-2.316,2.438
-24.786,2.998,52.997,-3.863,-1.579,-0.072
-24.268,16.011,54.491,-6.283,-0.08,-1.201
-17.922,23.462,43.679,-6.222,0.756,-2.308
-17.045,32.07,34.083,-3.792,0.392,-2.641
-11.104,25.306,21.323,-0.899,0.343,-1.843
-4.839,16.99,12.176,1.549,0.723,0.07
-2.633,0.008,8.821,4.09,0.051,0.663
-6.318,-7.899,11.63,4.572,1.191,1.586
-5.375,-12.183,11.087,4.394,2.364,1.88
