ax,ay,az,gx,gy,gz
-6.414,-7.388,6.079,1.853,1.315,3.198
-7.225,-4.817,6.402,1.843,0.679,4.05
-10.981,-7.346,7.531,1.723,-0.586,4.415
-15.148,-13.722,8.916,0.795,-1.439,3.566
-21.903,-17.167,12.866,-1.117,-0.886,1.248
-29.914,-16.001,20.459,-2.91,-0.375,-1.385
-36.681,-6.506,28.237,-5.076,0.217,-4.06
-28.872,6.466,27.003,-5.776,0.28,-5.181
-27.277,19.234,23.955,-4.329,-0.113,-4.427
-26.009,22.339,21.929,-1.485,-1.096,-1.977
-19.566,18.862,15.045,0.619,-1.0,0.229
-13.764,6.466,7.414,2.729,-1.031,2.066
-18.866,-4.49,7.653,3.361,0.283,2.42
-15.559,-10.782,8.737,2.659,1.827,2.034
-8.804,-9.483,7.321,1.726,2.656,1.673
